################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7065442712788107E-01 a      2294     0    96     1    14
 -9.9355047942643238E-01 a      2295     0    96     1    15
  9.1005689852949045E-01 a      2296     0    96     1    16
  1.1754106702852927E+00 a      2297     0    96     1    17
  1.4677841307781363E+00 a      2298     0    96     1    18
 -1.5566352625150336E-02 a      2299     0    96     1    19
  4.1500510940709345E-01 a      2300     0    96     1    20
 -1.1595774751550070E-01 a      2301     0    96     1    21
  1.0457106439438632E-01 a      2302     0    96     1    22
 -7.2792747482360487E-01 a      2303     0    96     1    23
  4.8299280975720438E-01 a      2304     0    96     1    24
 -5.4497168001752982E-01 a      2305     0    97     1     1
  6.3130225914238836E-02 a      2306     0    97     1     2
 -2.0323269117751777E-01 a      2307     0    97     1     3
 -2.7062054511949746E-01 a      2308     0    97     1     4
  2.9826739348293918E-01 a      2309     0    97     1     5
 -3.0630240433532213E-01 a      2310     0    97     1     6
 -1.5301066854227582E-01 a      2311     0    97     1     7
 -2.7939238302690522E-01 a      2312     0    97     1     8
  1.3293325519544405E-01 a      2313     0    97     1     9
  2.4881826473782742E-01 a      2314     0    97     1    10
  2.1614630346463290E-01 a      2315     0    97     1    11
 -1.1660713411889360E-01 a      2316     0    97     1    12
  6.2211217159791488E-01 a      2317     0    97     1    13
  2.9140490205039921E-01 a      2318     0    97     1    14
 -9.8404686903005426E-02 a      2319     0    97     1    15
 -4.0935444809653981E-01 a      2320     0    97     1    16
  3.7892885605981280E-01 a      2321     0    97     1    17
 -7.7007595146894800E-02 a      2322     0    97     1    18
  2.0488567012337683E-01 a      2323     0    97     1    19
  4.6949917667717295E-01 a      2324     0    97     1    20
 -4.6557472697693336E-02 a      2325     0    97     1    21
  7.2520119959027363E-01 a      2326     0    97     1    22
  9.3139567043849833E-02 a      2327     0    97     1    23
  1.7536585305165379E-02 a      2328     0    97     1    24
 -7.8528364639976075E-02 a      2329     0    98     1     1
 -7.2022196430206006E-02 a      2330     0    98     1     2
  1.6158510899236730E-01 a      2331     0    98     1     3
 -3.8587571316657604E-01 a      2332     0    98     1     4
 -2.2039730658908463E-01 a      2333     0    98     1     5
  2.4869944409938002E-01 a      2334     0    98     1     6
 -1.9035305789260271E-01 a      2335     0    98     1     7
  4.9005665891124303E-02 a      2336     0    98     1     8
 -9.5782655506315637E-02 a      2337     0    98     1     9
  3.6333984556163723E-01 a      2338     0    98     1    10
  3.6834224870199750E-01 a      2339     0    98     1    11
  1.0104290195295327E-02 a      2340     0    98     1    12
  3.6013707390165066E-02 a      2341     0    98     1    13
  2.9079012609548286E-03 a      2342     0    98     1    14
 -3.9792702806557639E-02 a      2343     0    98     1    15
  8.3198794535935622E-02 a      2344     0    98     1    16
 -3.8649573946191085E-01 a      2345     0    98     1    17
 -3.3720606875493742E-01 a      2346     0    98     1    18
 -6.5662709917838305E-02 a      2347     0    98     1    19
 -3.0668918764426384E-01 a      2348     0    98     1    20
 -1.8455357862199984E-01 a      2349     0    98     1    21
 -2.7860755606924298E-01 a      2350     0    98     1    22
  4.3097123940662979E-01 a      2351     0    98     1    23
  2.1409854014299243E-01 a      2352     0    98     1    24
  1.3759558926445653E-01 a      2353     0    99     1     1
  2.3389963212326548E-01 a      2354     0    99     1     2
  6.3828317552770367E-02 a      2355     0    99     1     3
  3.2113726867333853E-01 a      2356     0    99     1     4
  1.3786002576629644E-01 a      2357     0    99     1     5
  2.4450534880293673E-01 a      2358     0    99     1     6
  4.4579534517546045E-02 a      2359     0    99     1     7
  1.2685823772055024E-01 a      2360     0    99     1     8
 -1.0376674957105897E-01 a      2361     0    99     1     9
  6.7089123579404863E-03 a      2362     0    99     1    10
 -1.0023460021853997E-01 a      2363     0    99     1    11
  5.4884486059926976E-02 a      2364     0    99     1    12
 -1.4521045631868670E-01 a      2365     0    99     1    13
  1.0801714763717597E-02 a      2366     0    99     1    14
 -1.6875886669200904E-01 a      2367     0    99     1    15
  2.6453605349765930E-02 a      2368     0    99     1    16
  1.9614240866790628E-01 a      2369     0    99     1    17
  2.9191642584509919E-01 a      2370     0    99     1    18
  1.6669730460246160E-01 a      2371     0    99     1    19
  2.8916929849168560E-01 a      2372     0    99     1    20
  3.9036598918994148E-01 a      2373     0    99     1    21
  1.0943317558630933E-01 a      2374     0    99     1    22
 -4.3888036593045376E-01 a      2375     0    99     1    23
 -7.7178392180877478E-02 a      2376     0    99     1    24
  4.5956236175987632E-02 a      2377     0   100     1     1
 -5.7561538979747050E-02 a      2378     0   100     1     2
  6.0061360935667429E-01 a      2379     0   100     1     3
 -1.1313918267715996E-01 a      2380     0   100     1     4
 -6.2662654024153927E-02 a      2381     0   100     1     5
  2.0455740601288253E-01 a      2382     0   100     1     6
 -1.1566927994667649E-01 a      2383     0   100     1     7
 -1.6589395879076219E-01 a      2384     0   100     1     8
 -1.1661459367294949E-01 a      2385     0   100     1     9
  3.4621704861236058E-01 a      2386     0   100     1    10
 -6.8426484085573092E-01 a      2387     0   100     1    11
  2.5398180026188300E-01 a      2388     0   100     1    12
 -8.2202522592321206E-02 a      2389     0   100     1    13
 -4.6229410746799082E-01 a      2390     0   100     1    14
 -4.9911498574118257E-01 a      2391     0   100     1    15
 -6.0645632573764185E-01 a      2392     0   100     1    16
  2.0051080360352347E-01 a      2393     0   100     1    17
 -1.0751237562217199E-01 a      2394     0   100     1    18
  5.4228375054559219E-01 a      2395     0   100     1    19
 -3.3800568957774418E-01 a      2396     0   100     1    20
  2.4679751904104791E-01 a      2397     0   100     1    21
 -1.5834921069284844E-01 a      2398     0   100     1    22
  1.0531924556223624E-01 a      2399     0   100     1    23
  8.3839415971521358E-01 a      2400     0   100     1    24
  2.4073407952560399E-01 a      2401     0   101     1     1
 -3.5128605880920383E-01 a      2402     0   101     1     2
  1.6758790447230576E-01 a      2403     0   101     1     3
 -6.6554020480906284E-01 a      2404     0   101     1     4
 -1.0623342691075623E-01 a      2405     0   101     1     5
  1.3125325310935652E-02 a      2406     0   101     1     6
 -2.8043298076260098E-01 a      2407     0   101     1     7
  5.7960113614933362E-02 a      2408     0   101     1     8
  3.5760751624590220E-02 a      2409     0   101     1     9
  3.8801894924225067E-01 a      2410     0   101     1    10
 -4.8413837001339216E-01 a      2411     0   101     1    11
  4.6512295931094372E-01 a      2412     0   101     1    12
 -1.3341799373589053E-01 a      2413     0   101     1    13
  2.9857440014004727E-01 a      2414     0   101     1    14
  8.1143768112400050E-01 a      2415     0   101     1    15
 -5.0619262673875165E-01 a      2416     0   101     1    16
 -1.0650882035308216E+00 a      2417     0   101     1    17
 -1.9475056743216529E-01 a      2418     0   101     1    18
  3.3559151095813235E-02 a      2419     0   101     1    19
 -7.2649780801156982E-01 a      2420     0   101     1    20
  5.0211314448853274E-02 a      2421     0   101     1    21
 -1.7221953328897679E-01 a      2422     0   101     1    22
  5.7137037006811209E-01 a      2423     0   101     1    23
 -2.8426756402552467E-01 a      2424     0   101     1    24
  8.5443212742422214E-01 a      2425     0   102     1     1
  4.4321016161445853E-01 a      2426     0   102     1     2
  6.1166835522330834E-02 a      2427     0   102     1     3
  5.4391659287803762E-01 a      2428     0   102     1     4
  1.1000941432171331E-01 a      2429     0   102     1     5
 -4.7006473324677850E-01 a      2430     0   102     1     6
 -2.4056823708267727E-01 a      2431     0   102     1     7
  6.6827817328524197E-01 a      2432     0   102     1     8
 -1.0176674960228266E-01 a      2433     0   102     1     9
 -6.1663056276895545E-01 a      2434     0   102     1    10
  1.9061235154342579E-01 a      2435     0   102     1    11
  1.0942267854349294E-01 a      2436     0   102     1    12
 -4.1090696131515192E-01 a      2437     0   102     1    13
  8.1983066315329853E-02 a      2438     0   102     1    14
  3.1149745596658879E-01 a      2439     0   102     1    15
 -3.0793812572636559E-01 a      2440     0   102     1    16
  1.1092188214099882E-01 a      2441     0   102     1    17
  3.8760631056256475E-02 a      2442     0   102     1    18
 -9.3055368510953168E-02 a      2443     0   102     1    19
  1.6947205886925670E-01 a      2444     0   102     1    20
 -5.6767995821944348E-02 a      2445     0   102     1    21
 -5.5746577438121325E-01 a      2446     0   102     1    22
 -9.3884345616820047E-02 a      2447     0   102     1    23
  3.1658522608964301E-01 a      2448     0   102     1    24
 -3.7911490599316133E-01 a      2449     0   103     1     1
  1.2106003476104030E-01 a      2450     0   103     1     2
 -8.3265950184745169E-02 a      2451     0   103     1     3
 -1.9180147944476567E-01 a      2452     0   103     1     4
 -3.5060235389657951E-01 a      2453     0   103     1     5
 -3.1640833128518918E-02 a      2454     0   103     1     6
  6.5367846734922269E-02 a      2455     0   103     1     7
 -6.8141118864431839E-03 a      2456     0   103     1     8
 -1.2364161395094289E-02 a      2457     0   103     1     9
  2.7013350841447309E-01 a      2458     0   103     1    10
  1.3583942399659227E-01 a      2459     0   103     1    11
 -2.8982155983966496E-01 a      2460     0   103     1    12
  2.0771436287167369E-01 a      2461     0   103     1    13
 -2.7935651142184847E-01 a      2462     0   103     1    14
 -6.1614405239333736E-01 a      2463     0   103     1    15
 -2.1485417857981453E-02 a      2464     0   103     1    16
 -1.9204574903558777E-01 a      2465     0   103     1    17
  5.2800579338531460E-02 a      2466     0   103     1    18
 -2.1183220784562005E-02 a      2467     0   103     1    19
 -1.0754115706329066E-01 a      2468     0   103     1    20
  8.6002033993764944E-03 a      2469     0   103     1    21
  6.2579698953555044E-02 a      2470     0   103     1    22
  3.7847982801108188E-01 a      2471     0   103     1    23
  5.5665315554886663E-01 a      2472     0   103     1    24
 -2.6114879883297848E-01 a      2473     0   104     1     1
 -3.7954114838097214E-02 a      2474     0   104     1     2
  2.9768183849584456E-01 a      2475     0   104     1     3
  6.5021291758724986E-01 a      2476     0   104     1     4
 -2.7821458808521293E-01 a      2477     0   104     1     5
  6.0981266128116229E-01 a      2478     0   104     1     6
 -5.4658898819734369E-01 a      2479     0   104     1     7
  1.8566827992948468E-01 a      2480     0   104     1     8
  8.3969990328289751E-02 a      2481     0   104     1     9
 -3.0868400359918508E-01 a      2482     0   104     1    10
  3.1851157699235255E-01 a      2483     0   104     1    11
 -5.7440675341224612E-01 a      2484     0   104     1    12
 -3.6797533470218954E-02 a      2485     0   104     1    13
 -4.1160631422995697E-01 a      2486     0   104     1    14
  2.2225772688512888E-01 a      2487     0   104     1    15
 -4.0605305618237120E-01 a      2488     0   104     1    16
  1.7144103681961137E-01 a      2489     0   104     1    17
 -2.8842301135104415E-01 a      2490     0   104     1    18
 -4.1227088048425642E-01 a      2491     0   104     1    19
  2.5906992749687385E-02 a      2492     0   104     1    20
  1.2553904977396224E-01 a      2493     0   104     1    21
  6.3622905008828101E-01 a      2494     0   104     1    22
 -5.0924130558047065E-01 a      2495     0   104     1    23
  2.1065496153717073E-01 a      2496     0   104     1    24
  4.1398539220555246E-02 a      2497     0   105     1     1
 -3.1645305559889730E-01 a      2498     0   105     1     2
  5.3708999495478393E-01 a      2499     0   105     1     3
 -1.0279031592198615E+00 a      2500     0   105     1     4
  2.5626868105928308E-01 a      2501     0   105     1     5
 -5.7991849474398960E-01 a      2502     0   105     1     6
 -2.6890533496926709E-02 a      2503     0   105     1     7
  9.7764085869307002E-02 a      2504     0   105     1     8
  1.9717555608782127E-02 a      2505     0   105     1     9
  8.4976821946953884E-01 a      2506     0   105     1    10
  7.0063008256525783E-01 a      2507     0   105     1    11
  1.2091458948735358E-01 a      2508     0   105     1    12
 -2.4581012876263611E-01 a      2509     0   105     1    13
 -3.2033097764409807E-01 a      2510     0   105     1    14
  6.6952499740446358E-01 a      2511     0   105     1    15
  7.4616008560977209E-01 a      2512     0   105     1    16
  1.0623404627625701E+00 a      2513     0   105     1    17
