################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2524507982976807E-01 a      2383     0   100     1     7
 -5.1105248979757538E-02 a      2384     0   100     1     8
 -2.1802324402652304E-01 a      2385     0   100     1     9
 -1.1092837677875590E-01 a      2386     0   100     1    10
 -1.2394323671564345E-01 a      2387     0   100     1    11
  4.2552544317232363E-02 a      2388     0   100     1    12
  1.4764860165462648E-01 a      2389     0   100     1    13
 -4.8723544724575699E-02 a      2390     0   100     1    14
  7.8088613396158236E-03 a      2391     0   100     1    15
 -1.0352498012975039E-01 a      2392     0   100     1    16
  1.4647334949457333E-01 a      2393     0   100     1    17
 -1.9061139706109193E-02 a      2394     0   100     1    18
  4.0519584067829996E-02 a      2395     0   100     1    19
  1.1256013783161337E-01 a      2396     0   100     1    20
  1.2883280625892915E-01 a      2397     0   100     1    21
 -1.2015314517382475E-01 a      2398     0   100     1    22
 -1.2858227038301134E-01 a      2399     0   100     1    23
  1.8526744389543298E-01 a      2400     0   100     1    24
  6.1994087164694192E-02 a      2401     0   101     1     1
  6.8318370317109689E-02 a      2402     0   101     1     2
 -6.0306974129278358E-02 a      2403     0   101     1     3
  8.0187329884123734E-02 a      2404     0   101     1     4
  6.6901481615133984E-02 a      2405     0   101     1     5
 -1.5912981433065958E-02 a      2406     0   101     1     6
 -2.3879133111502662E-02 a      2407     0   101     1     7
 -5.7633579986189565E-02 a      2408     0   101     1     8
  8.1856874314901074E-02 a      2409     0   101     1     9
 -8.2735539068103658E-02 a      2410     0   101     1    10
 -1.3440407083957587E-01 a      2411     0   101     1    11
 -1.5778935274159722E-01 a      2412     0   101     1    12
 -2.0145998109491259E-01 a      2413     0   101     1    13
 -5.9943677324409528E-02 a      2414     0   101     1    14
  1.6995900987329507E-04 a      2415     0   101     1    15
 -1.3257364205135633E-01 a      2416     0   101     1    16
  7.0016605123708234E-02 a      2417     0   101     1    17
  6.4937823139246564E-02 a      2418     0   101     1    18
  5.2822176406829305E-02 a      2419     0   101     1    19
 -5.9913916749775809E-02 a      2420     0   101     1    20
  8.4454960857190314E-02 a      2421     0   101     1    21
  1.1648366096756534E-01 a      2422     0   101     1    22
 -3.3149694233331813E-02 a      2423     0   101     1    23
 -8.3527161363191813E-02 a      2424     0   101     1    24
 -3.7488716152125852E-02 a      2425     0   102     1     1
 -1.0367533597643326E-01 a      2426     0   102     1     2
 -1.8623600947582475E-01 a      2427     0   102     1     3
  6.1179076843368554E-02 a      2428     0   102     1     4
 -1.0049693249293593E-01 a      2429     0   102     1     5
  1.3686361994344920E-01 a      2430     0   102     1     6
 -3.5227461537925192E-02 a      2431     0   102     1     7
  7.5207667172191581E-03 a      2432     0   102     1     8
  2.8148762935013993E-01 a      2433     0   102     1     9
  1.0138577701755597E-01 a      2434     0   102     1    10
  8.4155621484829479E-03 a      2435     0   102     1    11
  2.4033398726897892E-01 a      2436     0   102     1    12
 -4.7313487725457799E-02 a      2437     0   102     1    13
  5.5482872177875127E-02 a      2438     0   102     1    14
 -2.2536889362558005E-02 a      2439     0   102     1    15
 -1.7451259315083315E-01 a      2440     0   102     1    16
 -7.8819751951380926E-02 a      2441     0   102     1    17
 -1.4208086753625024E-01 a      2442     0   102     1    18
 -1.0927388677399975E-01 a      2443     0   102     1    19
 -2.3230570755254976E-02 a      2444     0   102     1    20
 -5.0662658459353263E-02 a      2445     0   102     1    21
  2.9622293050536874E-03 a      2446     0   102     1    22
  9.3157872436906829E-03 a      2447     0   102     1    23
  1.4122674938348928E-01 a      2448     0   102     1    24
  1.1697684822336099E-01 a      2449     0   103     1     1
 -2.3419262265047876E-02 a      2450     0   103     1     2
 -1.1469347660583142E-01 a      2451     0   103     1     3
 -1.0255489041415043E-02 a      2452     0   103     1     4
 -8.1948479927393972E-02 a      2453     0   103     1     5
 -8.4301697184497135E-02 a      2454     0   103     1     6
 -3.1730685882196491E-02 a      2455     0   103     1     7
 -1.3684390453791589E-01 a      2456     0   103     1     8
  4.7251640164855266E-02 a      2457     0   103     1     9
 -5.2294081425665224E-03 a      2458     0   103     1    10
  1.0999113358039604E-01 a      2459     0   103     1    11
 -3.4271321887984020E-02 a      2460     0   103     1    12
  1.1249639317270584E-01 a      2461     0   103     1    13
 -2.1644926470948681E-02 a      2462     0   103     1    14
  6.4049551145508671E-02 a      2463     0   103     1    15
 -1.8158364460237331E-02 a      2464     0   103     1    16
  1.2487182795954666E-01 a      2465     0   103     1    17
  1.3525294652428485E-01 a      2466     0   103     1    18
  5.3148121372537252E-03 a      2467     0   103     1    19
  1.6338909634581206E-01 a      2468     0   103     1    20
 -1.7972126080879633E-01 a      2469     0   103     1    21
 -2.0496302440821831E-01 a      2470     0   103     1    22
  6.5255912511666778E-02 a      2471     0   103     1    23
 -7.4517158355417432E-02 a      2472     0   103     1    24
 -1.3213272873837811E-01 a      2473     0   104     1     1
  1.1313822739330458E-01 a      2474     0   104     1     2
 -1.3609083493928248E-01 a      2475     0   104     1     3
 -1.9475073471880482E-02 a      2476     0   104     1     4
  2.1872364163269947E-01 a      2477     0   104     1     5
  6.9024859870730995E-02 a      2478     0   104     1     6
 -4.3227404353718961E-02 a      2479     0   104     1     7
  8.9905325520142534E-02 a      2480     0   104     1     8
  1.4079077341223411E-02 a      2481     0   104     1     9
 -3.4239428859950911E-02 a      2482     0   104     1    10
  1.4066376350943374E-01 a      2483     0   104     1    11
  2.1926973437713559E-01 a      2484     0   104     1    12
 -6.7704886954279203E-02 a      2485     0   104     1    13
 -8.6126233132817545E-02 a      2486     0   104     1    14
 -6.8445381755093196E-03 a      2487     0   104     1    15
  1.5039641047935912E-01 a      2488     0   104     1    16
 -1.0751394998714418E-01 a      2489     0   104     1    17
 -4.0887372202518334E-02 a      2490     0   104     1    18
  2.3161573683430625E-01 a      2491     0   104     1    19
 -1.5589075252692591E-01 a      2492     0   104     1    20
 -6.7537960405881434E-02 a      2493     0   104     1    21
  1.9074206719099190E-01 a      2494     0   104     1    22
  4.2865574638783252E-02 a      2495     0   104     1    23
 -1.4313001768187170E-01 a      2496     0   104     1    24
  1.1761991129073519E-01 a      2497     0   105     1     1
 -3.8731407589943700E-02 a      2498     0   105     1     2
  1.7663082029226176E-01 a      2499     0   105     1     3
  2.3100130613296955E-02 a      2500     0   105     1     4
  5.7605636449368482E-02 a      2501     0   105     1     5
 -6.1162779438479836E-02 a      2502     0   105     1     6
 -8.3996468679860992E-02 a      2503     0   105     1     7
  6.1495977751793718E-02 a      2504     0   105     1     8
  7.3550630678677356E-02 a      2505     0   105     1     9
 -9.6894571658475023E-02 a      2506     0   105     1    10
 -5.1710787799147631E-02 a      2507     0   105     1    11
 -8.0719137818059589E-02 a      2508     0   105     1    12
 -7.3256901606961328E-02 a      2509     0   105     1    13
 -1.5348413010638542E-01 a      2510     0   105     1    14
 -8.8252340798175552E-02 a      2511     0   105     1    15
 -1.0562553710959102E-01 a      2512     0   105     1    16
 -7.7210206422488395E-02 a      2513     0   105     1    17
 -1.1656023540069817E-01 a      2514     0   105     1    18
 -2.0601875531600797E-01 a      2515     0   105     1    19
  1.3438579520672903E-01 a      2516     0   105     1    20
 -8.9918414954513401E-02 a      2517     0   105     1    21
  4.4811092770626485E-03 a      2518     0   105     1    22
  1.2636844420050816E-01 a      2519     0   105     1    23
 -8.8120665725652213E-03 a      2520     0   105     1    24
 -2.9689398622146656E-02 a      2521     0   106     1     1
 -7.3798288098358825E-02 a      2522     0   106     1     2
 -2.7022712535494844E-02 a      2523     0   106     1     3
 -7.8442073219978814E-02 a      2524     0   106     1     4
 -7.5715662747841750E-02 a      2525     0   106     1     5
  6.2975579548380428E-02 a      2526     0   106     1     6
 -2.4024417540838000E-01 a      2527     0   106     1     7
  1.0950178141279200E-01 a      2528     0   106     1     8
 -2.8434531005685448E-02 a      2529     0   106     1     9
  7.8481799102737684E-02 a      2530     0   106     1    10
 -1.9675831737656976E-01 a      2531     0   106     1    11
  6.3911667168492448E-02 a      2532     0   106     1    12
 -9.1826894555092665E-03 a      2533     0   106     1    13
  5.6463876667258179E-03 a      2534     0   106     1    14
 -1.4691754625479805E-02 a      2535     0   106     1    15
  9.5867184967160554E-02 a      2536     0   106     1    16
 -1.3976768501776543E-01 a      2537     0   106     1    17
 -1.6732313713460623E-01 a      2538     0   106     1    18
 -4.1551629175703700E-03 a      2539     0   106     1    19
  2.1269947611606704E-02 a      2540     0   106     1    20
 -5.5796336828474145E-02 a      2541     0   106     1    21
 -2.0632981002470310E-02 a      2542     0   106     1    22
 -1.3208168413705212E-01 a      2543     0   106     1    23
  1.6691359540408471E-01 a      2544     0   106     1    24
 -2.9416724127835742E-01 a      2545     0   107     1     1
  2.1443334812943890E-01 a      2546     0   107     1     2
  1.1417971257177599E-01 a      2547     0   107     1     3
  1.5281847608906909E-01 a      2548     0   107     1     4
 -2.1775625054289993E-01 a      2549     0   107     1     5
 -5.1218916170089980E-02 a      2550     0   107     1     6
 -1.4636872313601937E-01 a      2551     0   107     1     7
 -1.6460149426052534E-01 a      2552     0   107     1     8
 -2.2899748958764268E-01 a      2553     0   107     1     9
  1.6113872185441680E-01 a      2554     0   107     1    10
  7.5907659313565426E-02 a      2555     0   107     1    11
 -9.2935720215022166E-02 a      2556     0   107     1    12
  1.9870182394278610E-02 a      2557     0   107     1    13
 -5.2548524843814413E-02 a      2558     0   107     1    14
  2.0768415698416826E-02 a      2559     0   107     1    15
 -8.8502549259738869E-02 a      2560     0   107     1    16
 -2.9272836117888446E-02 a      2561     0   107     1    17
 -9.4260661133279050E-02 a      2562     0   107     1    18
 -1.0538613408252892E-02 a      2563     0   107     1    19
  6.4075297414587590E-02 a      2564     0   107     1    20
  1.9568597200739413E-01 a      2565     0   107     1    21
  4.4439900414035623E-02 a      2566     0   107     1    22
 -1.9935220056743797E-02 a      2567     0   107     1    23
 -1.4397165063154893E-01 a      2568     0   107     1    24
  1.2066430188247283E-01 a      2569     0   108     1     1
  2.2623463442298014E-01 a      2570     0   108     1     2
 -2.3410469526310526E-01 a      2571     0   108     1     3
 -1.2199446094119720E-01 a      2572     0   108     1     4
  4.1616610062339569E-02 a      2573     0   108     1     5
 -3.1408942237169585E-01 a      2574     0   108     1     6
  2.2433845662192854E-02 a      2575     0   108     1     7
  1.8847432644714779E-01 a      2576     0   108     1     8
  3.0342793946501148E-02 a      2577     0   108     1     9
 -1.9467575320807470E-01 a      2578     0   108     1    10
 -1.0373569018748696E-01 a      2579     0   108     1    11
  3.8989100305709380E-02 a      2580     0   108     1    12
  2.4796758914134223E-01 a      2581     0   108     1    13
 -1.7373033189082884E-01 a      2582     0   108     1    14
 -9.8973420382572355E-02 a      2583     0   108     1    15
 -7.7115003658616522E-03 a      2584     0   108     1    16
  1.0949891728348746E-01 a      2585     0   108     1    17
 -6.1707093238344883E-02 a      2586     0   108     1    18
  4.2068973741635728E-02 a      2587     0   108     1    19
  6.2580807801538976E-02 a      2588     0   108     1    20
 -3.5403831230978837E-02 a      2589     0   108     1    21
  1.6150668495447936E-02 a      2590     0   108     1    22
  9.3054030284119599E-02 a      2591     0   108     1    23
 -1.3489149595452188E-01 a      2592     0   108     1    24
  1.5825681280120027E-01 a      2593     0   109     1     1
 -1.0435353655728767E-01 a      2594     0   109     1     2
  3.9348244540502543E-02 a      2595     0   109     1     3
  1.7131990113598519E-01 a      2596     0   109     1     4
  3.9198083432995481E-02 a      2597     0   109     1     5
  8.3018318156482557E-02 a      2598     0   109     1     6
  1.1159714337468357E-01 a      2599     0   109     1     7
 -2.0638931456988187E-03 a      2600     0   109     1     8
 -1.1474836946214037E-01 a      2601     0   109     1     9
 -2.1014967513588528E-02 a      2602     0   109     1    10
