################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0660782311010961E-01 a      2519     0   105     1    23
  3.6089113879530503E-02 a      2520     0   105     1    24
  5.8741006772028516E-02 a      2521     0   106     1     1
 -2.5502036133218532E-02 a      2522     0   106     1     2
 -1.4508184412947567E-01 a      2523     0   106     1     3
 -6.0082033287306106E-03 a      2524     0   106     1     4
  9.8394616282560604E-02 a      2525     0   106     1     5
 -4.8606096400442687E-02 a      2526     0   106     1     6
  1.3771242059135113E-02 a      2527     0   106     1     7
 -2.6510811218835206E-02 a      2528     0   106     1     8
 -2.3345250826036951E-01 a      2529     0   106     1     9
  1.2929433056836789E-01 a      2530     0   106     1    10
 -3.4590340893928644E-02 a      2531     0   106     1    11
  4.3704411767452982E-02 a      2532     0   106     1    12
 -2.3167788415378279E-01 a      2533     0   106     1    13
  1.6338739573065045E-01 a      2534     0   106     1    14
 -2.2152005465765795E-01 a      2535     0   106     1    15
 -2.4016090026742140E-01 a      2536     0   106     1    16
  1.1285579588529314E-02 a      2537     0   106     1    17
  1.3201213968198688E-01 a      2538     0   106     1    18
 -4.5544453775118218E-02 a      2539     0   106     1    19
 -2.2157341086183574E-03 a      2540     0   106     1    20
 -1.2296562500236694E-01 a      2541     0   106     1    21
  2.7143989119320028E-03 a      2542     0   106     1    22
 -1.3759239177072397E-01 a      2543     0   106     1    23
 -2.4726838274062513E-02 a      2544     0   106     1    24
 -9.5057812508950838E-03 a      2545     0   107     1     1
  1.8113574513719270E-03 a      2546     0   107     1     2
  1.8603735655208933E-01 a      2547     0   107     1     3
  6.1576819852433511E-02 a      2548     0   107     1     4
 -2.9955654410005157E-02 a      2549     0   107     1     5
 -1.5457652869450619E-01 a      2550     0   107     1     6
 -1.6766702611335414E-02 a      2551     0   107     1     7
  3.5073890709556667E-02 a      2552     0   107     1     8
 -1.1236596168426008E-01 a      2553     0   107     1     9
 -5.0525738122003928E-02 a      2554     0   107     1    10
 -1.6534785908972413E-01 a      2555     0   107     1    11
  8.6096050013414208E-02 a      2556     0   107     1    12
 -2.2878098342602491E-02 a      2557     0   107     1    13
  1.4108907779155330E-01 a      2558     0   107     1    14
 -3.9473616977495719E-02 a      2559     0   107     1    15
 -1.2152008939274792E-01 a      2560     0   107     1    16
 -3.7533914536841954E-02 a      2561     0   107     1    17
  3.3744122447898775E-02 a      2562     0   107     1    18
  6.0503227118565983E-02 a      2563     0   107     1    19
  3.4701677699805977E-02 a      2564     0   107     1    20
  1.7567825118128119E-01 a      2565     0   107     1    21
  1.8151233248789420E-01 a      2566     0   107     1    22
 -4.9604009767406226E-02 a      2567     0   107     1    23
  1.9600666096485103E-01 a      2568     0   107     1    24
  6.0129163788071198E-02 a      2569     0   108     1     1
 -6.7536680434607754E-02 a      2570     0   108     1     2
 -7.6538573995946603E-03 a      2571     0   108     1     3
 -9.2119805175644442E-02 a      2572     0   108     1     4
  4.5578285899995408E-02 a      2573     0   108     1     5
 -5.9622223943808936E-02 a      2574     0   108     1     6
 -4.4678080844249906E-03 a      2575     0   108     1     7
  1.1044554503969423E-01 a      2576     0   108     1     8
 -1.5061938905319644E-01 a      2577     0   108     1     9
  1.3365226544231562E-01 a      2578     0   108     1    10
  5.5899526905648166E-02 a      2579     0   108     1    11
  4.6255218966861432E-02 a      2580     0   108     1    12
  1.1201416556493157E-03 a      2581     0   108     1    13
  1.1488167834442632E-02 a      2582     0   108     1    14
 -1.2532757002017339E-01 a      2583     0   108     1    15
  9.0583853248463159E-02 a      2584     0   108     1    16
 -4.3596598265527815E-02 a      2585     0   108     1    17
 -2.1463393014033086E-01 a      2586     0   108     1    18
  5.3982144618715776E-02 a      2587     0   108     1    19
  7.7609266491462783E-02 a      2588     0   108     1    20
  4.7917472088845087E-02 a      2589     0   108     1    21
 -1.6262012642034229E-01 a      2590     0   108     1    22
  4.9066664978062946E-02 a      2591     0   108     1    23
 -1.2492841301109589E-01 a      2592     0   108     1    24
  1.9122234027661996E-02 a      2593     0   109     1     1
 -1.5509834737206094E-01 a      2594     0   109     1     2
  2.1131459062749988E-01 a      2595     0   109     1     3
 -5.7347700543685744E-02 a      2596     0   109     1     4
  5.9380483678424772E-02 a      2597     0   109     1     5
 -5.6074998651964671E-02 a      2598     0   109     1     6
 -5.4983304033970344E-02 a      2599     0   109     1     7
  4.6126257603108324E-02 a      2600     0   109     1     8
  1.0128932903548110E-01 a      2601     0   109     1     9
  4.9972701732244516E-02 a      2602     0   109     1    10
 -1.8001605924426212E-01 a      2603     0   109     1    11
 -1.1479207086875318E-03 a      2604     0   109     1    12
  8.7165703762813559E-02 a      2605     0   109     1    13
 -1.7396539791503665E-01 a      2606     0   109     1    14
 -2.4444491852769937E-02 a      2607     0   109     1    15
  1.0925614701518434E-01 a      2608     0   109     1    16
 -1.5693958458747365E-01 a      2609     0   109     1    17
  2.5399991122118304E-01 a      2610     0   109     1    18
  1.8624167963636248E-01 a      2611     0   109     1    19
  4.6046605575304059E-02 a      2612     0   109     1    20
  6.6333874421891917E-03 a      2613     0   109     1    21
  9.7512657317737741E-02 a      2614     0   109     1    22
  2.0600317219511022E-01 a      2615     0   109     1    23
  1.2305392161860093E-01 a      2616     0   109     1    24
  2.5346020901809315E-02 a      2617     0   110     1     1
  2.8647757455837014E-01 a      2618     0   110     1     2
 -6.0109693875631309E-02 a      2619     0   110     1     3
 -3.8893385475828529E-01 a      2620     0   110     1     4
  1.1435948286794356E-01 a      2621     0   110     1     5
  1.0010311025409437E-01 a      2622     0   110     1     6
 -2.4977937606447922E-01 a      2623     0   110     1     7
  1.5044443330163801E-01 a      2624     0   110     1     8
 -1.5516424751263133E-01 a      2625     0   110     1     9
  6.2350541111048936E-02 a      2626     0   110     1    10
  3.0086989701591123E-02 a      2627     0   110     1    11
  1.2626456640853784E-01 a      2628     0   110     1    12
  6.5326387658650453E-02 a      2629     0   110     1    13
 -1.5732291957407935E-01 a      2630     0   110     1    14
  1.6713746426985526E-01 a      2631     0   110     1    15
  1.0737423250998288E-01 a      2632     0   110     1    16
 -4.6655589183123840E-02 a      2633     0   110     1    17
 -1.6247434963292343E-01 a      2634     0   110     1    18
 -2.9064565232772538E-01 a      2635     0   110     1    19
  9.8307549487149815E-02 a      2636     0   110     1    20
 -1.4542145726149108E-01 a      2637     0   110     1    21
 -1.0995105916226766E-01 a      2638     0   110     1    22
  7.3089557996728532E-02 a      2639     0   110     1    23
  5.1620385500486844E-02 a      2640     0   110     1    24
 -8.2258621645238714E-02 a      2641     0   111     1     1
  3.7140420272874015E-02 a      2642     0   111     1     2
  7.5952443300394603E-03 a      2643     0   111     1     3
  1.8835257266112168E-02 a      2644     0   111     1     4
 -1.5754572565637188E-02 a      2645     0   111     1     5
 -5.9317554067101173E-03 a      2646     0   111     1     6
 -7.5109972796522720E-02 a      2647     0   111     1     7
  3.7608864267381137E-02 a      2648     0   111     1     8
  9.4106428078230372E-02 a      2649     0   111     1     9
 -1.5036798705431806E-01 a      2650     0   111     1    10
  2.6535860070292735E-02 a      2651     0   111     1    11
 -1.1218872110839291E-01 a      2652     0   111     1    12
  2.6101939846553006E-02 a      2653     0   111     1    13
  7.6181884332318150E-02 a      2654     0   111     1    14
 -4.9697035136190754E-02 a      2655     0   111     1    15
  6.9697795151254835E-02 a      2656     0   111     1    16
 -4.9098373825559705E-02 a      2657     0   111     1    17
  1.3640561025742956E-01 a      2658     0   111     1    18
 -6.4905783407682965E-02 a      2659     0   111     1    19
  1.2118820499515929E-02 a      2660     0   111     1    20
  6.1723178126566421E-02 a      2661     0   111     1    21
  1.1257889511469452E-01 a      2662     0   111     1    22
  5.3851628422530377E-02 a      2663     0   111     1    23
  7.4531198907139079E-02 a      2664     0   111     1    24
  2.3293301957187307E-02 a      2665     0   112     1     1
 -4.8995211471452485E-02 a      2666     0   112     1     2
 -9.8957361236667978E-03 a      2667     0   112     1     3
  4.0268933934222560E-02 a      2668     0   112     1     4
 -9.7076173899095980E-02 a      2669     0   112     1     5
  6.9852025900034212E-02 a      2670     0   112     1     6
 -1.8133581746343334E-02 a      2671     0   112     1     7
 -4.9207499557132342E-02 a      2672     0   112     1     8
  1.0595069299946162E-01 a      2673     0   112     1     9
  1.8458786394461102E-01 a      2674     0   112     1    10
  1.3273649021817951E-01 a      2675     0   112     1    11
 -9.5532981409965592E-02 a      2676     0   112     1    12
  1.1246123135506866E-01 a      2677     0   112     1    13
  1.1605103509674490E-01 a      2678     0   112     1    14
  1.8121245011657411E-01 a      2679     0   112     1    15
  5.5142998673936208E-03 a      2680     0   112     1    16
  7.4353391710613337E-02 a      2681     0   112     1    17
  1.4522410487908774E-01 a      2682     0   112     1    18
 -3.4480466627514511E-03 a      2683     0   112     1    19
  5.1996019876328084E-02 a      2684     0   112     1    20
  5.3079481345352578E-02 a      2685     0   112     1    21
  6.5839980309108773E-02 a      2686     0   112     1    22
  8.5661056962236359E-02 a      2687     0   112     1    23
 -7.8282510091641999E-02 a      2688     0   112     1    24
 -6.2536305039622167E-02 a      2689     0   113     1     1
 -8.2618407445093953E-02 a      2690     0   113     1     2
 -5.2376112526475699E-02 a      2691     0   113     1     3
  4.4133357224047980E-02 a      2692     0   113     1     4
 -1.8115746562721471E-01 a      2693     0   113     1     5
 -2.9796484226933612E-02 a      2694     0   113     1     6
  7.8674987029954471E-02 a      2695     0   113     1     7
 -2.9673264674415062E-03 a      2696     0   113     1     8
  9.2146753189645436E-02 a      2697     0   113     1     9
 -1.0390879366075052E-01 a      2698     0   113     1    10
  4.0242818749779648E-02 a      2699     0   113     1    11
 -1.4308356588667595E-01 a      2700     0   113     1    12
  3.3746807537693428E-02 a      2701     0   113     1    13
  5.5007807559898335E-02 a      2702     0   113     1    14
 -2.1100588166740293E-03 a      2703     0   113     1    15
  1.5002637443483233E-01 a      2704     0   113     1    16
  1.8980396984878342E-01 a      2705     0   113     1    17
 -7.5670254474934709E-02 a      2706     0   113     1    18
 -1.6262428070345819E-01 a      2707     0   113     1    19
 -1.3915463336598488E-01 a      2708     0   113     1    20
 -4.5660514337904433E-02 a      2709     0   113     1    21
  1.5484441181936059E-01 a      2710     0   113     1    22
 -9.2995475577739364E-02 a      2711     0   113     1    23
 -6.3245712684139130E-02 a      2712     0   113     1    24
 -1.4362463461520816E-01 a      2713     0   114     1     1
  9.2662602355272086E-02 a      2714     0   114     1     2
 -5.2529202146964918E-03 a      2715     0   114     1     3
 -1.0223574796426714E-01 a      2716     0   114     1     4
  5.4926692231891554E-02 a      2717     0   114     1     5
 -2.4727928984285070E-02 a      2718     0   114     1     6
 -2.3980604288313970E-01 a      2719     0   114     1     7
 -3.9594056540554715E-02 a      2720     0   114     1     8
 -3.0708480343267668E-02 a      2721     0   114     1     9
 -5.7179905696047556E-02 a      2722     0   114     1    10
 -8.6114015162541371E-02 a      2723     0   114     1    11
  1.5189297239313401E-01 a      2724     0   114     1    12
 -4.9510291491819285E-02 a      2725     0   114     1    13
 -9.9317903362612966E-02 a      2726     0   114     1    14
 -6.8446297610318757E-02 a      2727     0   114     1    15
 -1.0811180447436404E-02 a      2728     0   114     1    16
  2.7842708394613298E-02 a      2729     0   114     1    17
 -1.7816839808881457E-01 a      2730     0   114     1    18
 -1.3506136681823452E-01 a      2731     0   114     1    19
  6.7330400615818756E-02 a      2732     0   114     1    20
  7.3786040266195035E-02 a      2733     0   114     1    21
  1.3110754989882772E-01 a      2734     0   114     1    22
  1.8880279902762043E-01 a      2735     0   114     1    23
  1.1099412008102150E-01 a      2736     0   114     1    24
  1.2183294375503632E-02 a      2737     0   115     1     1
